JURISDIC_2,JURISDIC,total_collisions,pct_fatal,pct_serious,pct_minor,pct_property,pct_unknown,Col_per_licDR,fatal_perLicDr,serious_injry_perLicDr,,,,,,,,,,,,,,,,,,,
Adams,wa1,497,2.01,2.41,25.15,66.80,3.62,342.4,7.58,10.33,,,,,,,,,,,,,,,,,,,
Asotin,wa2,225,0.44,1.33,21.33,71.11,5.78,132.6,0.59,2.36,,,,,,,,,,,,,,,,,,,
Benton,wa3,3012,0.30,1.06,25.83,70.95,1.86,209.8,0.77,2.51,,,,,,,,,,,,,,,,,,,
Chelan,wa4,1208,0.50,2.07,28.15,67.55,1.74,199.7,0.99,5.46,,,,,,,,,,,,,,,,,,,
Clallam,wa5,824,0.73,2.18,30.70,63.23,3.16,135.5,0.99,3.62,,,,,,,,,,,,,,,,,,,
Clark,wa6,4907,0.43,2.51,34.36,59.22,3.48,133.1,0.65,4.15,,,,,,,,,,,,,,,,,,,
Columbia,wa7,82,1.22,6.10,19.51,71.95,1.22,264,3.22,19.32,,,,,0.43,2.51,34.36,59.22,3.48,,,,,,,,,,
Cowlitz,wa8,1537,0.46,2.28,28.43,67.47,1.37,187.9,0.86,4.77,,,,,1.22,6.10,19.51,71.95,1.22,,,,,,,,,,
Douglas,wa9,551,0.54,1.45,28.13,66.42,3.45,186.8,1.02,3.73,,,,,0.46,2.28,28.43,67.47,1.37,,,,,,,,,,
Ferry,wa10,78,2.56,3.85,43.59,48.72,1.28,140.6,3.61,7.21,,,,,0.54,1.45,28.13,66.42,3.45,,,,,,,,,,
Franklin,wa11,1207,0.41,1.49,29.00,67.36,1.74,200.9,0.83,3.99,,,,,2.56,3.85,43.59,48.72,1.28,,,,,,,,,,
Garfield,wa12,50,0.00,0.00,22.00,76.00,2.00,260.1,0.00,0.00,,,,,0.41,1.49,29.00,67.36,1.74,,"round(P8:,2)",,,,,,,,
Grant,wa13,1514,0.86,1.32,25.76,67.57,4.49,228.4,2.56,5.13,,,,,0.00,0.00,22.00,76.00,2.00,,,,,,,,,,
Grays Harbor,wa14,1083,0.46,3.79,26.32,66.48,2.95,197.6,0.91,8.76,,,,,0.86,1.32,25.76,67.57,4.49,,,,,,,,,,
Island,wa15,706,1.27,1.27,29.04,64.73,3.68,97.6,1.24,2.07,,,,,0.46,3.79,26.32,66.48,2.95,,,,,,,,,,
Jefferson,wa16,436,1.83,4.13,28.90,63.07,2.06,156.6,2.87,8.26,,,,,1.27,1.27,29.04,64.73,3.68,,,,,,,,,,
King,wa17,40962,0.24,1.20,30.74,66.33,1.49,239.2,0.64,3.36,,,,,1.83,4.13,28.90,63.07,2.06,,,,,,,,,,
Kitsap,wa18,3263,0.49,1.50,31.41,64.24,2.36,154.7,0.85,2.66,,,,,0.24,1.20,30.74,66.33,1.49,,,,,,,,,,
Kittitas,wa19,1277,0.63,1.80,22.32,74.00,1.25,408.5,2.56,9.28,,,,,0.49,1.50,31.41,64.24,2.36,,,,,,,,,,
Klickitat,wa20,326,0.31,3.99,25.46,65.03,5.21,171.4,0.53,9.46,,,,,0.63,1.80,22.32,74.00,1.25,,,,,,,,,,
Lewis,wa21,1453,0.76,2.13,28.15,65.38,3.58,226.7,2.18,5.62,,,,,0.31,3.99,25.46,65.03,5.21,,,,,,,,,,
Lincoln,wa22,191,1.57,2.62,20.94,72.25,2.62,208.3,6.54,5.45,,,,,0.76,2.13,28.15,65.38,3.58,,,,,,,,,,
Mason,wa23,860,0.93,3.26,27.09,64.65,4.07,186.7,1.74,7.82,,,,,1.57,2.62,20.94,72.25,2.62,,,,,,,,,,
Okanogan,wa24,494,1.21,2.63,25.10,66.19,4.86,152.1,1.85,4.62,,,,,0.93,3.26,27.09,64.65,4.07,,,,,,,,,,
Pacific,wa25,269,0.37,1.49,27.51,66.54,4.09,146.8,0.55,3.27,,,,,1.21,2.63,25.10,66.19,4.86,,,,,,,,,,
Pend Oreille,wa26,159,1.89,3.77,24.53,64.15,5.66,158.7,3.00,8.99,,,,,0.37,1.49,27.51,66.54,4.09,,,,,,,,,,
Pierce,wa27,13490,0.47,1.66,29.31,66.14,2.42,209.3,1.02,4.1,,,,,1.89,3.77,24.53,64.15,5.66,,,,,,,,,,
San Juan,wa28,83,1.20,4.82,36.14,54.22,3.61,56.1,0.68,2.71,,,,,0.47,1.66,29.31,66.14,2.42,,,,,,,,,,
Skagit,wa29,2255,0.58,1.95,27.72,67.10,2.66,231.6,1.44,5.03,,,,,1.20,4.82,36.14,54.22,3.61,,,,,,,,,,
Skamania,wa30,142,2.82,10.56,30.99,53.52,2.11,164.6,9.27,20.87,,,,,0.58,1.95,27.72,67.10,2.66,,,,,,,,,,
Snohomish,wa31,13635,0.36,1.18,28.26,67.77,2.43,248.1,0.96,3.26,,,,,2.82,10.56,30.99,53.52,2.11,,,,,,,,,,
Spokane,wa32,6696,0.49,1.49,34.09,61.42,2.49,182.6,0.98,3.11,,,,,0.36,1.18,28.26,67.77,2.43,,,,,,,,,,
Stevens,wa33,480,1.88,2.08,29.79,63.13,3.13,148.4,2.78,4.33,,,,,0.49,1.49,34.09,61.42,2.49,,,,,,,,,,
Thurston,wa34,4467,0.29,1.32,30.33,66.13,1.93,206.3,0.65,3.09,,,,,1.88,2.08,29.79,63.13,3.13,,,,,,,,,,
Wahkiakum,wa35,64,1.56,0.00,21.88,70.31,6.25,209.4,3.27,0.00,,,,,0.29,1.32,30.33,66.13,1.93,,,,,,,,,,
Walla Walla,wa36,928,0.54,1.19,22.95,69.29,6.03,207.5,1.56,4.02,,,,,1.56,0.00,21.88,70.31,6.25,,,,,,,,,,
Whatcom,wa37,2883,0.35,0.94,27.37,68.75,2.60,179,0.68,2.11,,,,,0.54,1.19,22.95,69.29,6.03,,,,,,,,,,
Whitman,wa38,661,0.76,1.66,26.48,69.44,1.66,220,2.00,4.66,,,,,0.35,0.94,27.37,68.75,2.60,,,,,,,,,,
Yakima,wa39,4098,0.73,1.32,28.26,65.62,4.08,231.7,1.98,3.85,,,,,0.76,1.66,26.48,69.44,1.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
